ID,Text
Chapter1_xinwu_KM7G,"比约恩缓步走上讲台,拿起粉笔写下今天要讲的内容."
Chapter1_xinwu_FIW1,"比约恩:今天我们来讲信物."
Chapter1_xinwu_72Z3,"乐平:... ..."
Chapter1_xinwu_OZPS,"本来趴着的乐平听到这个名词,刷的一下坐了起来."
Chapter1_xinwu_XX7O,"捏着背包上的狗狗玩具,偷偷的看向戌山的位置"
Chapter1_xinwu_05IJ,"比约恩:在我们这个世界里,有很多可以传递情感的事物,"
Chapter1_xinwu_G4AI,"比约恩:信物便是其中一种."
Chapter1_xinwu_APQ1,"比约恩:信物的作用有很多,一般是一种象征的意义,也可以表示佩戴者的身份或者两人,团队之间的关系等等."
Chapter1_xinwu_FEP3,"比约恩:而今天我将教大家另一种信物的使用方式."
Chapter1_xinwu_H4H7,"比约恩:将过往发生的事情，如何记录在信物内以及如何解读信物内的记录的方法"
Chapter1_xinwu_12CC,"比约恩:其实这个并不难,除非炁术极差,一般都能解读和记录."
Chapter1_xinwu_928U,"诺诺:老师,您是在说我吗？"
Chapter1_xinwu_VML1,"比约恩:没有.没有.没有啦."
Chapter1_xinwu_ZZF5,"比约恩呵呵呵呵的笑着"
Chapter1_xinwu_GRS9,"比约恩:我先把施术的祝词写下来,大家记一下,"
Chapter1_xinwu_OIK9,"比约恩:天莽地荒幽幽五昌.君未临到吾独难妆.周流烈亡冥冥纺章.留魂选召君读碑黄.（）尊君启"
Chapter1_xinwu_ZOXS,"比约恩:这个炁术分为两部分,天莽地荒幽幽五昌.君未临到吾独难妆.周流烈亡冥冥纺章.留魂选召君读碑黄.这是祝词部分"
Chapter1_xinwu_17AC,"比约恩:（）尊君启的（）内的内容是施术者设定的安全词,拥有这个安全词才能解术."
Chapter1_xinwu_CAJW,"普塔赫:老师那岂不是知道安全词的人都能解术"
Chapter1_xinwu_L965,"比约恩:是的,所以信物就看你是想一个人解术,还是想多个人解术."
Chapter1_xinwu_DTML,"比约恩:接下来我们再记下解术祝词."
Chapter1_xinwu_D5CQ,"比约恩:乃（）之尊,临汝之纷,如憩榻成,细谈酒恩."
Chapter1_xinwu_QASJ,"比约恩:同样的（）内的就是安全词."
Chapter1_xinwu_BO62,"阿萨汶:老师您说这个,不就跟俺的录视频一样"
Chapter1_xinwu_HAZI,"比约恩:不全是，信物最有趣的地方就是可以身临其境的感受记录者的过往."
Chapter1_xinwu_XNMU,"阿萨汶:那老师俺是不是想记录啥就记录啥。"
Chapter1_xinwu_B3CX,"比约恩:记录的必须是发生过的。不能伪造不存在的过往。"
Chapter1_xinwu_6M6A,"比约恩:某种意义上更像是，可视化的信件，传达的一般难于表达的事情。"
Chapter1_xinwu_XI74,"比约恩:就比方说像情窦初开的年轻人，表达心意又难于启齿时所写的情书之类的。"
Chapter1_xinwu_E6YV,"比约恩:但是要记得，信物记录的是过往发生的事，也就是我们说的“回忆”。"
Chapter1_xinwu_PXBL,"比约恩:是施术者在创建信物之时，以前的所有“回忆”。并不特指某一段。"
Chapter1_xinwu_QJCS,"比约恩:当然越临近创建信物之时的“回忆”片段更好被读取。"
Chapter1_xinwu_4IQN,"比约恩:如果解术者的能力够强甚至可以解读施术者记录这一刻前的几月，几年，甚至数十年前的“回忆”......"
Chapter1_xinwu_MZIH,"比约恩顿了顿."
Chapter1_xinwu_9JWE,"比约恩:当然如果达成上述的效果，还要取决于信物的承载能力."
Chapter1_xinwu_PLXG,"比约恩:信物材质越稀有，所记载的就会越多，越清晰，也可以反复解读。"
Chapter1_xinwu_VH8M,"比约恩:甚至会有一些法器被用来做成信物。"
Chapter1_xinwu_HAFJ,"比约恩:但一般的材质比如信件，纸张这些常见的物品，几乎都是一次性的。"
Chapter1_xinwu_QTPC,"比约恩:所以信物要给你，最想让他了解你的人哦"
Chapter1_xinwu_UH2Q,"诺诺:真晦气,这不就是个遗书."
Chapter1_xinwu_18G3,"比约恩:确实遗书也是信物的一种用法."
Chapter1_xinwu_UWCA,"诺诺:这都什么年代了,我发个信息给他或者写封信不行吗？"
Chapter1_xinwu_TFK6,"比约恩:确实,但是信物会比一条信息，一通电话更有温度..."
Chapter1_xinwu_CJ8D,"比约恩:至于信物的其他用法,你们可以课下自己研究一下."
Chapter1_xinwu_MV61,"比约恩:等你们第二学年的时候会有专门的课程去讲这个信物的其他功能"
Chapter1_xinwu_89GG,"比约恩:今天的作业就是制作一枚信物并把它交给和你亲密的人."
Chapter1_xinwu_IELG,"课堂里大家相互看着,议论着,一顿骚乱"
Chapter1_xinwu_PX3F,"诺诺:那要是信物落在了我不喜欢的人手里，恰巧他还打听到了安全词。"
Chapter1_xinwu_5XW4,"诺诺:岂不是之前的所有事就都能知道了。"
Chapter1_xinwu_LTLV,"诺诺斜眼看了看旁边的乐平。"
Chapter1_xinwu_1342,"乐平:... ..."
Chapter1_xinwu_BOYQ,"比约恩:不必担心这个，除了学校里的同学懂得炁术的人本来就不多。"
Chapter1_xinwu_BC1Y,"比约恩:就按照同学们现在的能力，能读到从开学到现在这三个月的“回忆”就已经很不错了."
Chapter1_xinwu_IMAI,"比约恩:还有其他疑问吗？"
Chapter1_xinwu_J5ZJ,"教室安静了下来。"
Chapter1_xinwu_5ZBT,"比约恩:接下来我来演示一下信物的制作过程，并请两名同学来解术。"
Chapter1_xinwu_9J84,"比约恩拿起扇子放在讲台上,嘴里念着祝词,同时右手的小指勾住左手的大拇指,右手向下翻转着."
Chapter1_xinwu_9EN0,"直到祝词念完,右手大拇指刚好碰到左手的小指上."
Chapter1_xinwu_26WV,"叮的一声,一阵炁流如同涟漪一般荡开,"
Chapter1_xinwu_7RM5,"比约恩:我请两位同学来试一下解开这个信物.普塔赫和..子澈吧"
Chapter1_xinwu_T07R,"两个同学走上台,比约恩偷偷把安全词告诉了两人。"
Chapter1_xinwu_9HFE,"两人念着解术祝词跟着比约恩做着跟施术时相反的手势."
Chapter1_xinwu_WFX4,"炁流再次荡开,随后凝聚成一条条金闪闪的丝线,同学们伸手去触碰可怎么也触碰不到,其中有两条特别明显分别排列在他俩的面前."
Chapter1_xinwu_9EYN,"比约恩:不错呀子澈！普塔赫,看来你们很有天赋呢,第一次解术就能看到多条时间线"
Chapter1_xinwu_OU1E,"比约恩:最明显的两条应该都是昨天的记忆。请选择吧"
Chapter1_xinwu_37CU,"左边那条"
Chapter1_xinwu_5MMT,"子澈伸手抓左边那条."
Chapter1_xinwu_1TQZ,"突然间子澈置身在比约恩老师的办公室外,夕阳的光芒透过门上的玻璃映了出来."
Chapter1_xinwu_RIQE,"子澈上前想敲门，他却发现面前的东西并不是实体。"
Chapter1_xinwu_7RDN,"穿过门的时候，他感觉门的幻影如同细沙一样消散开来，那些消散的幻影的触感如同细沙一般。。"
Chapter1_xinwu_S4IW,"进了房间他看到比约恩正在桌子上写着什么."
Chapter1_xinwu_TP0K,"他走上前发现是前日考试的榜单，他顺着榜单看去。。"
Chapter1_xinwu_FVON,"第三名乐平。。第二名普塔赫，第一名子澈！。"
Chapter1_xinwu_TN1Z,"比约恩:不错呀子澈。恭喜你。付出总有回报的。"
Chapter1_xinwu_3ORW,"幻境中的比约恩看向他,露出了个和蔼的微笑."
Chapter1_xinwu_3H8K,"一瞬间这个幻象如同梦境一般坍塌,当子澈再次睁开眼睛的时候,面前已是熟悉的教室."
Chapter1_xinwu_D48K,"比约恩拍着先醒过来的子澈."
Chapter1_xinwu_FTYW,"比约恩:要再接再厉哟。子澈红着脸点了点头"
Chapter1_xinwu_HFXG,"普塔赫:老师！！！！！怎么,放了这个回忆给我看！！！！（脸红）"
Chapter1_xinwu_GWN8,"比约恩:你看到什么啦？"
Chapter1_xinwu_5YYN,"普塔赫什么也没说就走回了自己的位置."
Chapter1_xinwu_JLVF,"右边那条"
Chapter1_xinwu_E7P9,"子澈发现置身在一团雾气当中,有潺潺的流水声音,还能听见一个人在唱歌."
Chapter1_xinwu_3EW8,"子澈循着歌声走了过去,发现了一道玻璃墙,他触碰了一下。"
Chapter1_xinwu_VU2C,"那道玻璃墙如同飞沙一般散开,子澈意识到这不是实体的玻璃,于是他便穿了过去."
Chapter1_xinwu_ICB2,"他发现比约恩正在洗澡,全裸的身体一丝不挂的展现在他的面前."
Chapter1_xinwu_WMMK,"他的视线和水流一起向下流着,流过脸颊、胸膛、肚子……大腿、<Dangle>裆部</Dangle>,小腿……"
Chapter1_xinwu_GRB9,"比约恩:不错呀子澈。恭喜你。付出总有回报的。"
Chapter1_xinwu_WGXS,"幻境中的比约恩看向他,露出了个和蔼的微笑."
Chapter1_xinwu_PY7Z,"一瞬间这个幻象如同梦境一般坍塌,当子澈再次睁开眼睛的时候."
Chapter1_xinwu_PWKP,"普塔赫:恭喜你"
Chapter1_xinwu_DUUV,"比约恩:要再接再厉哦."
Chapter1_xinwu_0VDV,"子澈奇怪地看着比约恩，红着脸点了点头，迅速地跑回自己的座位上。"
Chapter1_xinwu_KTAA,"比约恩:子澈,你看到什么啦？"
Chapter1_xinwu_8UN4,"很快的这节课就结束了."
Chapter1_xinwu_DUK9,"下课后"
Chapter1_xinwu_TAET,"子澈一个人走在走廊上,看着熙熙攘攘的同学."
Chapter1_xinwu_UI5N,"回寝室"
Chapter1_xinwu_3I6R,"去健身房"
Chapter1_xinwu_GOTV,"现在回寝室还早了点,去锻炼一下吧,"
Chapter1_xinwu_zhainanxueba_HPR0,"走廊上人群熙攘,只有子澈一个人逆行回到了自己的寝室,关起门来"
Chapter1_xinwu_zhainanxueba_AFFW,"这次考试拿了第一,绝不能骄傲,要再接再厉！"
Chapter1_xinwu_zhainanxueba_CB40,"回到寝室,便开始学习."
Chapter1_xinwu_zhainanxueba_6SQK,"这一年，子澈学习非常努力，成绩非常好。"
Chapter1_xinwu_zhainanxueba_K0ZX,"全班第一的成绩结束了这个学年。"
Chapter1_xinwu_zhainanxueba_013E,"可是,似乎又缺少了什么... ..."
Chapter1_xinwu_zhainanxueba_JRN3,"获得成就,宅男学霸"
Chapter1_xinwu_jianshenfang_4Q1Q,"可能是刚下课的原因，健身房里一个人都没有，偌大的健身房里只有你一个人。"
Chapter1_xinwu_jianshenfang_2NRA,"子澈选了台跑步机开始了有氧训练，直到子澈跑完也只零零散散地来了几名其他班级的同学。"
Chapter1_xinwu_jianshenfang_DB2M,"没多时子澈停下来举目四望，又是一个人都没有，空荡荡的，接下来子澈要做什么呢。"
Chapter1_xinwu_jianshenfang_IPUC,"做卧推练胸"
Chapter1_xinwu_jianshenfang_ZODD,"子澈躺在推举器械上开始做推举，1、2……"
Chapter1_xinwu_jianshenfang_P6L9,"做到了第15个时，手臂就开始发抖了，他开始后悔在拿下杠铃前没有检查重量。"
Chapter1_xinwu_jianshenfang_HHYS,"这个重量远远超过他所承受的极限，本想着做一组就放下重新再调整。"
Chapter1_xinwu_jianshenfang_PHWH,"可是现在他发现自己的手臂怎么也无法做完最后那个动作，杠铃开始向下，卡在喉咙上，大颗大颗的汗珠冒了出来，呼吸也开始变得困难。"
Chapter1_xinwu_jianshenfang_7N36,"阿萨汶:这样很危险的。"
Chapter1_xinwu_jianshenfang_5FJ7,"就在这时一只大手握住杠铃，卡在喉咙上的感觉瞬间缓解，"
Chapter1_xinwu_jianshenfang_ZP0D,"阿萨汶:来，我帮你，一起把它放回去。"
Chapter1_xinwu_jianshenfang_V685,"他两只手提着杠铃，辅助你把杠铃放回去，阿萨汶扶着子澈坐了起来，子澈大口大口地喘着粗气。"
Chapter1_xinwu_jianshenfang_8PJR,"阿萨汶:你是疯了吗，做这么大的重量，还是一个人！！这很危险的。"
Chapter1_xinwu_jianshenfang_K2TN,"他去检查了一下杠铃的重量。"
Chapter1_xinwu_jianshenfang_O4I2,"阿萨汶:你这是想把胸练的有多大？"
Chapter1_xinwu_jianshenfang_0EMW,"做倒蹬练腿"
Chapter1_xinwu_jianshenfang_UFZQ,"子澈躺在器械上，双腿蹬起配重的铁板，一组十五个开始做起来，一组，两组，他感觉良好，便加重了重量，这个重量又做了5组。"
Chapter1_xinwu_jianshenfang_F42U,"突然间咔的一声铰链断了，整个重量在没有助力的情况下直接压了下来。"
Chapter1_xinwu_jianshenfang_Q8MI,"子澈用尽全身的力量也无法将配重蹬回去，他被卡在其中，呈现出一种奇怪的姿势，大颗大颗的汗珠从额头上冒了出来。"
Chapter1_xinwu_jianshenfang_ONDT,"阿萨汶:你在做什么，这个姿势很不雅观。哈哈哈哈"
Chapter1_xinwu_jianshenfang_KXTG,"阿萨汶走了过来，他发现铰链断了，才意识到子澈是被卡在这里，他一只手推着配重。"
Chapter1_xinwu_jianshenfang_3LZW,"阿萨汶:来，我们一起用力。"
Chapter1_xinwu_jianshenfang_HOOT,"子澈用出全身的力量，两人缓缓地将配重推回复原的位置。"
Chapter1_xinwu_jianshenfang_C6FV,"阿萨汶扶着子澈坐了起来，子澈揉着腿，喘着粗气"
Chapter1_xinwu_jianshenfang_O5LA,"阿萨汶:刚进来的时候还以为今天天气好你在晒屁股呢。"
Chapter1_xinwu_jianshenfang_BMOH,"子澈羞红了脸，愤怒地看着他。"
Chapter1_xinwu_jianshenfang_28L8,"阿萨汶:哈哈哈，我们这些器械都很老旧了，下次一定要检查一下再做，这个事俱会向老师汇报的，"
Chapter1_xinwu_jianshenfang_GA07,"离开这里"
Chapter1_xinwu_jianshenfang_D6HQ,"出了健身房"
Chapter1_xinwu_yundonghou_TWSI,"子澈还是没从刚才的事情里缓过来，喘着粗气"
Chapter1_xinwu_yundonghou_RAFM,"阿萨汶从旁边的饮水机打了一杯水，递了过来，子澈接过水，说了声谢谢。阿萨汶靠着子澈坐了下来。"
Chapter1_xinwu_yundonghou_OMNS,"结实的肌肉透过衣服传递着体温。"
Chapter1_xinwu_yundonghou_NYKZ,"阿萨汶:那个，俺想把这个给你，算是上次那件事的谢礼啦。"
Chapter1_xinwu_yundonghou_OC9Y,"阿萨汶递过一条绿色的缠手带。缠手带已经破旧了但是被洗得干干净净。"
Chapter1_xinwu_yundonghou_O2H4,"子澈茫然地接过绑手带。阿萨汶又向他凑了凑，贴着子澈的耳边小声说着"
Chapter1_xinwu_yundonghou_291B,"阿萨汶:其实下课后有好多人向俺要信物，俺都没给，只想着这个给你。"
Chapter1_xinwu_yundonghou_GIVH,"温热的气息随着他的话拂过子澈的脸庞，子澈能感觉到阿萨汶脸红了。"
Chapter1_xinwu_yundonghou_ZJW3,"阿萨汶:俺回寝室做了很久才做好，毕竟不太擅长炁术……解术词是……子澈你的名字。"
Chapter1_xinwu_yundonghou_7L0Y,"说着话熙熙攘攘的一帮高年级的体术专精的同学走了进来。阿萨汶一下子站了起来，羞红着脸微笑着跟子澈说"
Chapter1_xinwu_yundonghou_9CXU,"阿萨汶:你要解术哟，虽然我也不知道你能看到啥。俺去锻炼了，你是回去休息一下？还是继续练一会？"
Chapter1_xinwu_yundonghou_LFLL,"阿萨汶伸出手来"
Chapter1_xinwu_yundonghou_60CB,"和阿萨汶继续练一会"
Chapter1_xinwu_yundonghou_1O3H,"回去休息一下"
Chapter1_xinwu_atwin_QHP3,"子澈点了点头，伸手拉住阿萨汶的手，借力站了起来，两人在健身房里相互辅助，练到精疲力竭。"
Chapter1_xinwu_atwin_L2AK,"子澈回到自己寝室洗完澡躺在床上，拿出了阿萨汶的信物。"
Chapter1_xinwu_atwin_CCX4,"放在鼻子上闻了闻阿萨汶的绑手带，传来淡淡的阿萨汶的味道。"
Chapter1_xinwu_atwin_97NF,"子澈把手带放在肚子上念出解术祝词，一阵炁流涌出。"
Chapter1_xinwu_atwin_UCRG,"他看到很多条金色的回忆丝线。"
Chapter1_xinwu_atwin_I1YO,"子澈伸手捉住最明显的那一条。"
Chapter1_xinwu_atwin_DZY2,"一瞬间他来到了阿萨汶的房间，下午的余晖洒了进来。"
Chapter1_xinwu_atwin_G9KQ,"看着他翻箱倒柜地找着什么，结果却在身上的口袋里找到了那条绿色的手带。"
Chapter1_xinwu_atwin_B0O7,"他把它平铺在床上，并不熟练地念着今天老师教的祝词。"
Chapter1_xinwu_atwin_DQN9,"念着念着断了，就要翻开笔记看看，一遍一遍地重复着手势。子澈看着他那种忙乱的样子，觉得既可爱又蠢萌。"
Chapter1_xinwu_atwin_F671,"和他平常那种高大威猛的样子完全不一样，为了听清他说什么，子澈便走向他。"
Chapter1_xinwu_atwin_CYPY,"阿萨汶:万分感谢你子澈，没有你可能俺就放弃了！不管怎样你都算俺的恩人，以后有什么用得着的就……俺就"
Chapter1_xinwu_atwin_DC5N,"阿萨汶:俺会……不……我会义不容辞的！"
Chapter1_xinwu_atwin_2D8L,"阿萨汶红着脸挤出了一个微笑."
Chapter1_xinwu_atwin_NPP4,"子澈心想着这些话要按照平时,他一定说不出口的."
Chapter1_xinwu_atwin_47U8,"子澈伸手过去摸向阿萨汶的脸庞,那幻影在触碰的同时就像飞沙一样消散了."
Chapter1_xinwu_atwin_HTTB,"穿过虚幻的影子子澈发现一扇门.深色木制的门面,金色的把手.子澈伸手向前发现这扇门不是幻象.好奇的子澈打开了那扇门."
Chapter1_xinwu_atwincg_ORDD,"欢呼声.欢呼声.欢呼声."
Chapter1_xinwu_atwincg_MPWQ,"阿萨汶:......"
Chapter1_xinwu_atwincg_MGA1,"欢呼声:AT-WIN.AT-WIN.AT-WIN"
Chapter1_xinwu_atwincg_XKYE,"阿萨汶:......"
Chapter1_xinwu_atwincg_OWZI,"？？？:不错,不错,17场连胜呀,明天那场赔率180倍了."
Chapter1_xinwu_atwincg_DX3V,"阿萨汶:......"
Chapter1_xinwu_atwincg_YF8L,"？？？:怎么,这都不满足吗？at-win“常胜将军”"
Chapter1_xinwu_atwincg_Z39L,"阿萨汶:本来可以不用这样活着."
Chapter1_xinwu_atwincg_G3X3,"？？？:回忆当初可不是个好习惯,命运本来就是如此无常."
Chapter1_xinwu_atwincg_YLAC,"阿萨汶:命运无常,所以不是每一场都会赢的."
Chapter1_xinwu_atwincg_FH12,"阿萨汶:不管赢多少场,只要输一场... ...就会像父亲那样,被抛弃,被放逐... ...所以我不能输"
Chapter1_xinwu_atwincg_ZLN0,"？？？:那是个阴谋."
Chapter1_xinwu_atwincg_D98P,"阿萨汶:我当然知道是个阴谋,知道那又能怎样？以前不能改变什么,现在就更不能."
Chapter1_xinwu_atwincg_Y9VP,"阿萨汶:堵上一切的荣耀还不是落得个奴隶的身份和暗无天日的生活... ..."
Chapter1_xinwu_atwincg_F493,"？？？:你这是认了？"
Chapter1_xinwu_atwincg_8T0C,"阿萨汶:又不是所有人都是你... ..."
Chapter1_xinwu_atwincg_8KCU,"？？？:... ..."
Chapter1_xinwu_atwincg_BYT4,"阿萨汶:认了！认了吗.不认又能怎样,俺现在就是阴沟里的老鼠见不得光的."
Chapter1_xinwu_atwincg_PAT4,"？？？:怕输？怕重蹈覆辙？"
Chapter1_xinwu_atwincg_Y7ZF,"阿萨汶:... ..."
Chapter1_xinwu_atwincg_C97C,"？？？:你今年多大了"
Chapter1_xinwu_atwincg_ICW9,"阿萨汶:21,你问这个干嘛？"
Chapter1_xinwu_atwincg_N8R6,"？？？:晚了一年,你还想去完成你的理想么？"
Chapter1_xinwu_atwincg_3Z1E,"阿萨汶:别扯了... ...俺现在根本就不能离开这个竞技场！留在这里至少还有口饭吃,出去......我就是流放者."
Chapter1_xinwu_atwincg_T478,"？？？:也对,现在的你是个可怜的小猫咪了,在这里至少是个受万人追捧的可怜小猫咪！人人投喂的宠物！"
Chapter1_xinwu_atwincg_93LJ,"阿萨汶:你说话还是这么刻薄.你要不要试试我的拳头看看是不是猫咪！"
Chapter1_xinwu_atwincg_PS7P,"？？？:光耍嘴皮子可不行,我还真的很想见识见识."
Chapter1_xinwu_atwincg_XQXX,"阿萨汶:... ..."
Chapter1_xinwu_atwincg_LVST,"？？？:怎么了还是想做宠物？"
Chapter1_xinwu_atwincg_Y2MT,"阿萨汶:别放屁....."
Chapter1_xinwu_atwincg_R1TQ,"阿萨汶:俺妹妹... ...在他手里... ..."
Chapter1_xinwu_atwincg_2MGK,"？？？:......"
Chapter1_xinwu_atwincg_8WO1,"阿萨汶:明天最后一场,只要打赢了,俺妹妹就自由了... ..."
Chapter1_xinwu_atwincg_CGWM,"？？？:明天那场你必输."
Chapter1_xinwu_atwincg_SFSA,"阿萨汶:... ...我要打赢."
Chapter1_xinwu_atwincg_0WGG,"？？？:别想了,今天这场就是你的极限了."
Chapter1_xinwu_atwincg_6QZB,"？？？:他对你的承诺从第十场就开始了吧,现在你已经多赢了七场了."
Chapter1_xinwu_atwincg_WSRI,"？？？:他哪次兑现了？"
Chapter1_xinwu_atwincg_YFEX,"？？？:你居然能相信一个人贩子的承诺.也真可笑."
Chapter1_xinwu_atwincg_EPPS,"阿萨汶:那俺又能怎样.我现在的命运是自己能做主的吗？俺是个奴隶,俺妹妹的性命在别人手上... ..."
Chapter1_xinwu_atwincg_D8RG,"？？？:那你真的是认了."
Chapter1_xinwu_atwincg_I8FH,"？？？:其实你真的,只需要再打一场就够了,"
Chapter1_xinwu_atwincg_VH67,"阿萨汶:... ...什么意思"
Chapter1_xinwu_atwincg_B68T,"？？？:你只要拿着这个,在这个地界上没有人敢拦你,除了那个为了金钱连命都不要的人贩子."
Chapter1_xinwu_atwincg_66G3,"阿萨汶:... ..."
Chapter1_xinwu_atwincg_70ID,"？？？:你的妹妹,你要自己去救,你的命运也要自己去写."
Chapter1_xinwu_atwincg_ZUDC,"？？？:是不是猫,就看你自己了... ..."
Chapter1_xinwu_atwincg_HR28,"阿萨汶,一直坐在那里,缓缓的他捡起地上的信封"
Chapter1_xinwu_atwincg_S3CE,"阿萨汶:打拳其实还是很不适合俺.可能,去上学才是最好的选择吧！"
Chapter1_xinwu_putahe_0G55,"子澈走出健身房,"
Chapter1_xinwu_putahe_PPWY,"扑通一下,被人撞倒"
Chapter1_xinwu_putahe_62AU,"普塔赫:子澈！你没事吧"
Chapter1_xinwu_putahe_G7B4,"子澈抖落抖落身上的灰,摇摇头表示没事,普塔赫拉起子澈."
Chapter1_xinwu_putahe_NA4T,"普塔赫:对不起子澈,我有些着急要找乐平,你看到他了吗"
Chapter1_xinwu_putahe_0JKA,"子澈摇摇头.表示一直也没看到."
Chapter1_xinwu_putahe_GU10,"普塔赫:那子澈你有时间吗,我有个事情想请你帮忙."
Chapter1_xinwu_putahe_1SXH,"当然,我有时间"
Chapter1_xinwu_putahe_OZSV,"刚运动完,我要回寝室了"
Chapter1_xinwu_putahe_TC67,"普塔赫:那好那我去找乐平,刚才真的不好意思呀"
Chapter1_xinwu_putahe_DTXI,"子澈表示没事便跟普塔赫道了再见往寝室走去"
Chapter1_xinwu_chizixianglian_ICQ7,"普塔赫:那太好了."
Chapter1_xinwu_chizixianglian_B2IV,"普塔赫拉着子澈的手向自己的寝室走去."
Chapter1_xinwu_chizixianglian_9UHM,"这是子澈第一次来到普塔赫的寝室,金色的墙壁,黑色的纱帘随风摆动中,通过窗子能看到炁术制造的沙漠的幻象,"
Chapter1_xinwu_chizixianglian_44A8,"普塔赫:子澈你随便坐."
Chapter1_xinwu_chizixianglian_6FGB,"普塔赫示意子澈可以去床上坐着."
Chapter1_xinwu_chizixianglian_8AB3,"子澈害羞的拒绝了,选了个椅子坐了下来."
Chapter1_xinwu_chizixianglian_HF5M,"普塔赫:今天课上的时候你解术时候看到什么景象了."
Chapter1_xinwu_chizixianglian_KYXG,"子澈把课上看到的幻象讲给了他."
Chapter1_xinwu_chizixianglian_RP50,"普塔赫:哦这样呀."
Chapter1_xinwu_chizixianglian_HOUZ,"普塔赫:那个... ...那个,你碰到实体的物体吗"
Chapter1_xinwu_chizixianglian_3XN2,"子澈摇摇头表示没有."
Chapter1_xinwu_chizixianglian_F2P1,"普塔赫:那就奇怪了... ..."
Chapter1_xinwu_chizixianglian_MRQ1,"普塔赫:我看到的幻境是老师的办公室,"
Chapter1_xinwu_chizixianglian_H1Z1,"普塔赫:我看到... ...老师正在..."
Chapter1_xinwu_chizixianglian_C7P4,"子澈让他继续说下去"
Chapter1_xinwu_chizixianglian_BNQH,"普塔赫:看到... ...他在"
Chapter1_xinwu_chizixianglian_PTFE,"普塔赫:算了.这个不重要.会影响他在咱们心中的形象的."
Chapter1_xinwu_chizixianglian_J0ET,"子澈虽然很想知道他看到了什么."
Chapter1_xinwu_chizixianglian_B8JC,"普塔赫:一开始我以为都是虚幻的幻象,结果踢到了办公室地上的书堆.书也散落一地."
Chapter1_xinwu_chizixianglian_JK4S,"普塔赫:等到下课我才意识到奇怪的地方."
Chapter1_xinwu_chizixianglian_L64V,"普塔赫:于是我去找老师,想问这个问题.当我进办公室后,我发现老师不在.但是地上的书籍却散落一地"
Chapter1_xinwu_chizixianglian_HNZN,"普塔赫:那些正是我在信物幻境里踢倒的那堆书..."
Chapter1_xinwu_chizixianglian_FSM9,"普塔赫:你不觉得很奇怪么"
Chapter1_xinwu_chizixianglian_HK9S,"万一是巧合呢.."
Chapter1_xinwu_qiaohe_I8GI,"普塔赫:... ...嗯,也有这种可能."
Chapter1_xinwu_qiaohe_FGLR,"普塔赫:所以我想请子澈验证一下.是不是这样."
Chapter1_xinwu_qiaohe_0JYM,"普塔赫:你等下我拿个东西."
Chapter1_xinwu_qiaohe_55OR,"普塔赫开始翻找起来"
Chapter1_xinwu_qiaohe_Z8KP,"他在衣柜的最深处翻到了一个小盒子.拿出一条红色的宝石项链,那红色妖艳无比,让人目不转睛"
Chapter1_xinwu_qiaohe_L8DM,"普塔赫:这是沙漠神官的项链."
Chapter1_xinwu_qiaohe_9OJD,"普塔赫:我把它做成信物,交给你."
Chapter1_xinwu_qiaohe_LEHN,"子澈有点受宠若惊.表示这么贵重的物品自己不能收."
Chapter1_xinwu_qiaohe_4JYL,"普塔赫:哈哈哈哈,虽然比较贵重但是对于现在的我也没什么用处了."
Chapter1_xinwu_qiaohe_RY9L,"普塔赫:正好可以验证这个事情."
Chapter1_xinwu_qiaohe_C23Y,"那你为什么不自己解术."
Chapter1_xinwu_qiaohe_PXQN,"普塔赫:我没办法解自己的信物啊.小笨蛋."
Chapter1_xinwu_qiaohe_MBEY,"普塔赫:老师说过信物也有等级之分."
Chapter1_xinwu_qiaohe_GGOU,"普塔赫:“高级”的物品班级里可能只有这三件.除了这条项链."
Chapter1_xinwu_qiaohe_9SSE,"普塔赫:就剩戌山的传家宝刀,毗罗陀的身份戒指..."
